symbol,timestamp,action,prob,price,pred_direction,actual_direction,correct,position_id,event_type,direction,entry_price,close_price,position_open_time,position_close_time,position_duration_hours,allocated_capital,pnl_pct,pnl_amount,fee_paid,open_positions_count,available_capital,total_equity,peak_equity,drawdown_pct,cumulative_pnl,cumulative_closed_trades,portfolio_return_pct
BTC/USDT,2026-01-23 04:00:00,LONG,0.6094139814376831,0.001782,1.0,0.0,False,27,OPEN,LONG,0.001782,,2026-01-23 04:00:00,,,62.6,0.0,0.0,0.0,2,187.81,402.64,1016.78,-60.4,-2453.69,25,-59.74
BTC/USDT,2026-01-23 05:00:00,HOLD,0.5034859776496887,0.001435,1.0,1.0,True,0,HOLD,,0.001435,,,,,0.0,0.0,0.0,0.0,2,187.81,360.86,1016.78,-64.51,-2453.69,25,-63.91
BTC/USDT,2026-01-23 06:00:00,HOLD,0.5329859852790833,0.001852,1.0,1.0,True,0,HOLD,,0.001852,,,,,0.0,0.0,0.0,0.0,2,187.81,411.15,1016.78,-59.56,-2453.69,25,-58.89
BTC/USDT,2026-01-23 07:00:00,HOLD,0.5168730020523071,0.001936,1.0,1.0,True,0,HOLD,,0.001936,,,,,0.0,0.0,0.0,0.0,2,187.81,421.3,1016.78,-58.57,-2453.69,25,-57.87
BTC/USDT,2026-01-23 08:00:00,HOLD,0.5299509763717651,0.002847,1.0,0.0,False,0,HOLD,,0.002847,,,,,0.0,0.0,0.0,0.0,2,187.81,531.15,1016.78,-47.76,-2453.69,25,-46.88
BTC/USDT,2026-01-23 09:00:00,HOLD,0.5494660139083862,0.002088,1.0,1.0,True,0,HOLD,,0.002088,,,,,0.0,0.0,0.0,0.0,2,187.81,439.57,1016.78,-56.77,-2453.69,25,-56.04
BTC/USDT,2026-01-23 10:00:00,HOLD,0.49094700813293457,0.003385,0.0,1.0,False,0,HOLD,,0.003385,,,,,0.0,0.0,0.0,0.0,2,187.81,596.04,1016.78,-41.38,-2453.69,25,-40.4
BTC/USDT,2026-01-23 11:00:00,HOLD,0.4626980125904083,0.005735,0.0,0.0,True,0,HOLD,,0.005735,,,,,0.0,0.0,0.0,0.0,2,187.81,879.33,1016.78,-13.52,-2453.69,25,-12.07
BTC/USDT,2026-01-23 12:00:00,HOLD,0.5586739778518677,0.003673,1.0,0.0,False,0,HOLD,,0.003673,,,,,0.0,0.0,0.0,0.0,2,187.81,630.74,1016.78,-37.97,-2453.69,25,-36.93
BTC/USDT,2026-01-23 13:00:00,HOLD,0.5540500283241272,0.002387,1.0,1.0,True,0,HOLD,,0.002387,,,,,0.0,0.0,0.0,0.0,2,187.81,475.65,1016.78,-53.22,-2453.69,25,-52.43
BTC/USDT,2026-01-23 14:00:00,HOLD,0.4517109990119934,0.002602,0.0,1.0,False,0,HOLD,,0.002602,,,,,0.0,0.0,0.0,0.0,2,187.81,501.54,1016.78,-50.67,-2453.69,25,-49.85
BTC/USDT,2026-01-23 15:00:00,HOLD,0.4469180107116699,0.003579,0.0,1.0,False,0,HOLD,,0.003579,,,,,0.0,0.0,0.0,0.0,2,187.81,619.33,1016.78,-39.09,-2453.69,25,-38.07
BTC/USDT,2026-01-23 16:00:00,HOLD,0.5230910181999207,0.0043,1.0,0.0,False,0,HOLD,,0.0043,,,,,0.0,0.0,0.0,0.0,2,187.81,706.35,1016.78,-30.53,-2453.69,25,-29.36
BTC/USDT,2026-01-23 17:00:00,LONG,0.597665011882782,0.004146,1.0,0.0,False,28,OPEN,LONG,0.004146,,2026-01-23 17:00:00,,,46.95,0.0,0.0,0.0,3,140.86,687.69,1016.78,-32.37,-2453.69,25,-31.23
BTC/USDT,2026-01-23 18:00:00,LONG,0.5702919960021973,0.00201,1.0,0.0,False,29,OPEN,LONG,0.00201,,2026-01-23 18:00:00,,,35.22,0.0,0.0,0.0,4,105.65,405.88,1016.78,-60.08,-2453.69,25,-59.41
BTC/USDT,2026-01-23 19:00:00,HOLD,0.5444449782371521,0.001534,1.0,1.0,True,0,HOLD,,0.001534,,,,,0.0,0.0,0.0,0.0,4,105.65,334.82,1016.78,-67.07,-2453.69,25,-66.52
BTC/USDT,2026-01-23 20:00:00,HOLD,0.5360810160636902,0.002283,1.0,1.0,True,0,HOLD,,0.002283,,,,,0.0,0.0,0.0,0.0,4,105.65,446.66,1016.78,-56.07,-2453.69,25,-55.33
BTC/USDT,2026-01-23 21:00:00,HOLD,0.5088589787483215,0.002812,1.0,0.0,False,0,HOLD,,0.002812,,,,,0.0,0.0,0.0,0.0,4,105.65,525.78,1016.78,-48.29,-2453.69,25,-47.42
BTC/USDT,2026-01-23 22:00:00,LONG,0.6240879893302917,0.001476,1.0,0.0,False,30,OPEN,LONG,0.001476,,2026-01-23 22:00:00,,,26.41,0.0,0.0,0.0,5,79.23,326.08,1016.78,-67.93,-2453.69,25,-67.39
BTC/USDT,2026-01-23 23:00:00,LONG,0.6027529835700989,0.00126,1.0,1.0,True,31,OPEN,LONG,0.00126,,2026-01-23 23:00:00,,,19.81,0.0,0.0,0.0,6,59.43,290.06,1016.78,-71.47,-2453.69,25,-70.99
BTC/USDT,2026-01-24 00:00:00,HOLD,0.5472769737243652,0.002406,1.0,1.0,True,0,HOLD,,0.002406,,,,,0.0,0.0,0.0,0.0,6,59.43,499.63,1016.78,-50.86,-2453.69,25,-50.04
BTC/USDT,2026-01-24 01:00:00,HOLD,0.4982930123806,0.002742,0.0,1.0,False,0,HOLD,,0.002742,,,,,0.0,0.0,0.0,0.0,6,59.43,561.19,1016.78,-44.81,-2453.69,25,-43.88
BTC/USDT,2026-01-24 02:00:00,HOLD,0.5084030032157898,0.003751,1.0,1.0,True,0,HOLD,,0.003751,,,,,0.0,0.0,0.0,0.0,6,59.43,745.84,1016.78,-26.65,-2453.69,25,-25.42
BTC/USDT,2026-01-24 03:00:00,HOLD,0.5502809882164001,0.004258,1.0,0.0,False,0,HOLD,,0.004258,,,,,0.0,0.0,0.0,0.0,6,59.43,838.61,1016.78,-17.52,-2453.69,25,-16.14
BTC/USDT,2026-01-24 04:00:00,SHORT,0.4349620044231415,0.003291,0.0,1.0,False,26,CLOSE,LONG,0.000976,0.003291,2026-01-23 00:00:00,2026-01-24 04:00:00,28.0,83.47,237.312,197.53,0.2813,1,495.72,660.8,1016.78,-35.01,-2256.17,26,-33.92
BTC/USDT,2026-01-24 04:00:00,SHORT,0.4349620044231415,0.003291,0.0,1.0,False,27,CLOSE,LONG,0.001782,0.003291,2026-01-23 04:00:00,2026-01-24 04:00:00,24.0,62.6,84.706,52.8,0.1155,1,495.72,660.8,1016.78,-35.01,-2203.37,27,-33.92
BTC/USDT,2026-01-24 04:00:00,SHORT,0.4349620044231415,0.003291,0.0,1.0,False,28,CLOSE,LONG,0.004146,0.003291,2026-01-23 17:00:00,2026-01-24 04:00:00,11.0,46.95,-20.6282,-9.76,0.0372,1,495.72,660.8,1016.78,-35.01,-2213.13,28,-33.92
BTC/USDT,2026-01-24 04:00:00,SHORT,0.4349620044231415,0.003291,0.0,1.0,False,29,CLOSE,LONG,0.00201,0.003291,2026-01-23 18:00:00,2026-01-24 04:00:00,10.0,35.22,63.7485,22.33,0.0576,1,495.72,660.8,1016.78,-35.01,-2190.79,29,-33.92
BTC/USDT,2026-01-24 04:00:00,SHORT,0.4349620044231415,0.003291,0.0,1.0,False,30,CLOSE,LONG,0.001476,0.003291,2026-01-23 22:00:00,2026-01-24 04:00:00,6.0,26.41,123.0078,32.37,0.0588,1,495.72,660.8,1016.78,-35.01,-2158.42,30,-33.92
BTC/USDT,2026-01-24 04:00:00,SHORT,0.4349620044231415,0.003291,0.0,1.0,False,31,CLOSE,LONG,0.00126,0.003291,2026-01-23 23:00:00,2026-01-24 04:00:00,5.0,19.81,161.0774,31.8,0.0517,1,495.72,660.8,1016.78,-35.01,-2126.62,31,-33.92
BTC/USDT,2026-01-24 04:00:00,SHORT,0.4349620044231415,0.003291,0.0,1.0,False,32,OPEN,SHORT,0.003291,,2026-01-24 04:00:00,,,165.24,0.0,0.0,0.0,1,495.72,660.8,1016.78,-35.01,-2126.62,31,-33.92
BTC/USDT,2026-01-24 05:00:00,HOLD,0.47583699226379395,0.005996,0.0,0.0,True,0,HOLD,,0.005996,,,,,0.0,0.0,0.0,0.0,1,495.72,525.09,1016.78,-48.36,-2126.62,31,-47.49
BTC/USDT,2026-01-24 06:00:00,HOLD,0.4830470085144043,0.004452,0.0,1.0,False,0,HOLD,,0.004452,,,,,0.0,0.0,0.0,0.0,1,495.72,602.56,1016.78,-40.74,-2126.62,31,-39.74
BTC/USDT,2026-01-24 07:00:00,SHORT,0.40651100873947144,0.009738,0.0,1.0,False,33,OPEN,SHORT,0.009738,,2026-01-24 07:00:00,,,123.93,0.0,0.0,0.0,2,371.79,337.24,1016.78,-66.83,-2126.62,31,-66.28
BTC/USDT,2026-01-24 08:00:00,HOLD,0.4736579954624176,0.015294,0.0,0.0,True,0,HOLD,,0.015294,,,,,0.0,0.0,0.0,0.0,2,371.79,-12.11,1016.78,-101.19,-2126.62,31,-101.21
BTC/USDT,2026-01-24 09:00:00,HOLD,0.47523099184036255,0.015097,0.0,1.0,False,0,HOLD,,0.015097,,,,,0.0,0.0,0.0,0.0,2,371.79,0.28,1016.78,-99.97,-2126.62,31,-99.97
BTC/USDT,2026-01-24 10:00:00,HOLD,0.47144800424575806,0.017049,0.0,0.0,True,0,HOLD,,0.017049,,,,,0.0,0.0,0.0,0.0,2,371.79,-122.43,1016.78,-112.04,-2126.62,31,-112.24
BTC/USDT,2026-01-24 11:00:00,HOLD,0.5069159865379333,0.013304,1.0,1.0,True,0,HOLD,,0.013304,,,,,0.0,0.0,0.0,0.0,2,371.79,113.0,1016.78,-88.89,-2126.62,31,-88.7
BTC/USDT,2026-01-24 12:00:00,HOLD,0.48957398533821106,0.019277,0.0,1.0,False,0,HOLD,,0.019277,,,,,0.0,0.0,0.0,0.0,2,371.79,-262.56,1016.78,-125.82,-2126.62,31,-126.26
BTC/USDT,2026-01-24 13:00:00,HOLD,0.5143259763717651,0.034727,1.0,0.0,False,0,HOLD,,0.034727,,,,,0.0,0.0,0.0,0.0,2,371.79,-1234.04,1016.78,-221.37,-2126.62,31,-223.4
BTC/USDT,2026-01-24 14:00:00,HOLD,0.5137249827384949,0.031504,1.0,1.0,True,0,HOLD,,0.031504,,,,,0.0,0.0,0.0,0.0,2,371.79,-1031.38,1016.78,-201.44,-2126.62,31,-203.14
BTC/USDT,2026-01-24 15:00:00,HOLD,0.5201979875564575,0.039717,1.0,0.0,False,0,HOLD,,0.039717,,,,,0.0,0.0,0.0,0.0,2,371.79,-1547.75,1016.78,-252.22,-2126.62,31,-254.77
BTC/USDT,2026-01-24 16:00:00,HOLD,0.49792900681495667,0.028279,0.0,0.0,True,0,HOLD,,0.028279,,,,,0.0,0.0,0.0,0.0,2,371.79,-828.54,1016.78,-181.49,-2126.62,31,-182.85
BTC/USDT,2026-01-24 17:00:00,HOLD,0.48719799518585205,0.026708,0.0,1.0,False,0,HOLD,,0.026708,,,,,0.0,0.0,0.0,0.0,2,371.79,-729.79,1016.78,-171.77,-2126.62,31,-172.98
BTC/USDT,2026-01-24 18:00:00,HOLD,0.5074040293693542,0.037133,1.0,1.0,True,0,HOLD,,0.037133,,,,,0.0,0.0,0.0,0.0,2,371.79,-1385.31,1016.78,-236.24,-2126.62,31,-238.53
BTC/USDT,2026-01-24 19:00:00,HOLD,0.5037050247192383,0.055892,1.0,1.0,True,0,HOLD,,0.055892,,,,,0.0,0.0,0.0,0.0,2,371.79,-2564.83,1016.78,-352.25,-2126.62,31,-356.48
BTC/USDT,2026-01-24 20:00:00,HOLD,0.49211999773979187,0.060785,0.0,0.0,True,0,HOLD,,0.060785,,,,,0.0,0.0,0.0,0.0,2,371.79,-2872.51,1016.78,-382.51,-2126.62,31,-387.25
BTC/USDT,2026-01-24 21:00:00,HOLD,0.46997201442718506,0.036794,0.0,0.0,True,0,HOLD,,0.036794,,,,,0.0,0.0,0.0,0.0,2,371.79,-1363.98,1016.78,-234.15,-2126.62,31,-236.4
BTC/USDT,2026-01-24 22:00:00,HOLD,0.4704590141773224,0.027978,0.0,1.0,False,0,HOLD,,0.027978,,,,,0.0,0.0,0.0,0.0,2,371.79,-809.66,1016.78,-179.63,-2126.62,31,-180.97
BTC/USDT,2026-01-24 23:00:00,SHORT,0.42792001366615295,0.046378,0.0,0.0,True,34,OPEN,SHORT,0.046378,,2026-01-24 23:00:00,,,92.95,0.0,0.0,0.0,3,278.84,-1966.69,1016.78,-293.42,-2126.62,31,-296.67
BTC/USDT,2026-01-25 00:00:00,HOLD,0.46020400524139404,0.035284,0.0,1.0,False,0,HOLD,,0.035284,,,,,0.0,0.0,0.0,0.0,3,278.84,-1246.89,1016.78,-222.63,-2126.62,31,-224.69
BTC/USDT,2026-01-25 01:00:00,HOLD,0.4552519917488098,0.042428,0.0,1.0,False,0,HOLD,,0.042428,,,,,0.0,0.0,0.0,0.0,3,278.84,-1710.39,1016.78,-268.22,-2126.62,31,-271.04
BTC/USDT,2026-01-25 02:00:00,HOLD,0.5198240280151367,0.048237,1.0,1.0,True,0,HOLD,,0.048237,,,,,0.0,0.0,0.0,0.0,3,278.84,-2087.3,1016.78,-305.29,-2126.62,31,-308.73
BTC/USDT,2026-01-25 03:00:00,SHORT,0.4066689908504486,0.081665,0.0,0.0,True,35,OPEN,SHORT,0.081665,,2026-01-25 03:00:00,,,69.71,0.0,0.0,0.0,4,209.13,-4256.2,1016.78,-518.6,-2126.62,31,-525.62
BTC/USDT,2026-01-25 04:00:00,HOLD,0.48776599764823914,0.058244,0.0,1.0,False,0,HOLD,,0.058244,,,,,0.0,0.0,0.0,0.0,4,209.13,-2716.66,1016.78,-367.18,-2126.62,31,-371.67
BTC/USDT,2026-01-25 05:00:00,SHORT,0.40605100989341736,0.07744,0.0,1.0,False,36,OPEN,SHORT,0.07744,,2026-01-25 05:00:00,,,52.28,0.0,0.0,0.0,5,156.85,-3978.54,1016.78,-491.29,-2126.62,31,-497.85
BTC/USDT,2026-01-25 06:00:00,SHORT,0.36818400025367737,0.109969,0.0,1.0,False,37,OPEN,SHORT,0.109969,,2026-01-25 06:00:00,,,39.21,0.0,0.0,0.0,6,117.64,-6138.73,1016.78,-703.74,-2126.62,31,-713.87
BTC/USDT,2026-01-25 07:00:00,SHORT,0.3746039867401123,0.116755,0.0,0.0,True,38,OPEN,SHORT,0.116755,,2026-01-25 07:00:00,,,29.41,0.0,0.0,0.0,7,88.23,-6591.83,1016.78,-748.3,-2126.62,31,-759.18
BTC/USDT,2026-01-25 08:00:00,SHORT,0.41760799288749695,0.065489,0.0,0.0,True,39,OPEN,SHORT,0.065489,,2026-01-25 08:00:00,,,22.06,0.0,0.0,0.0,8,66.17,-3156.2,1016.78,-410.41,-2126.62,31,-415.62
BTC/USDT,2026-01-25 09:00:00,SHORT,0.41686001420021057,0.054526,0.0,1.0,False,40,OPEN,SHORT,0.054526,,2026-01-25 09:00:00,,,16.54,0.0,0.0,0.0,9,49.63,-2417.86,1016.78,-337.8,-2126.62,31,-341.79
BTC/USDT,2026-01-25 10:00:00,SHORT,0.42973700165748596,0.082008,0.0,0.0,True,41,OPEN,SHORT,0.082008,,2026-01-25 10:00:00,,,12.41,0.0,0.0,0.0,10,37.22,-4277.18,1016.78,-520.66,-2126.62,31,-527.72
BTC/USDT,2026-01-25 11:00:00,HOLD,0.4905630052089691,0.081325,0.0,1.0,False,0,HOLD,,0.081325,,,,,0.0,0.0,0.0,0.0,10,37.22,-4230.89,1016.78,-516.11,-2126.62,31,-523.09
BTC/USDT,2026-01-25 12:00:00,HOLD,0.5493929982185364,0.08832,1.0,0.0,False,0,HOLD,,0.08832,,,,,0.0,0.0,0.0,0.0,10,37.22,-4705.16,1016.78,-562.75,-2126.62,31,-570.52
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,32,CLOSE,SHORT,0.003291,0.069787,2026-01-24 04:00:00,2026-01-25 13:00:00,33.0,165.24,-2020.7546,-3339.12,3.1707,1,271.1,361.37,1016.78,-64.46,-5465.73,32,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,33,CLOSE,SHORT,0.009738,0.069787,2026-01-24 07:00:00,2026-01-25 13:00:00,30.0,123.93,-616.6393,-764.21,0.6396,1,271.1,361.37,1016.78,-64.46,-6229.94,33,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,34,CLOSE,SHORT,0.046378,0.069787,2026-01-24 23:00:00,2026-01-25 13:00:00,14.0,92.95,-50.4759,-47.01,0.046,1,271.1,361.37,1016.78,-64.46,-6276.95,34,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,35,CLOSE,SHORT,0.081665,0.069787,2026-01-25 03:00:00,2026-01-25 13:00:00,10.0,69.71,14.5442,9.98,0.0798,1,271.1,361.37,1016.78,-64.46,-6266.97,35,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,36,CLOSE,SHORT,0.07744,0.069787,2026-01-25 05:00:00,2026-01-25 13:00:00,8.0,52.28,9.8821,5.05,0.0574,1,271.1,361.37,1016.78,-64.46,-6261.92,36,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,37,CLOSE,SHORT,0.109969,0.069787,2026-01-25 06:00:00,2026-01-25 13:00:00,7.0,39.21,36.539,14.22,0.0535,1,271.1,361.37,1016.78,-64.46,-6247.7,37,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,38,CLOSE,SHORT,0.116755,0.069787,2026-01-25 07:00:00,2026-01-25 13:00:00,6.0,29.41,40.2275,11.75,0.0412,1,271.1,361.37,1016.78,-64.46,-6235.95,38,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,39,CLOSE,SHORT,0.065489,0.069787,2026-01-25 08:00:00,2026-01-25 13:00:00,5.0,22.06,-6.5644,-1.49,0.0206,1,271.1,361.37,1016.78,-64.46,-6237.44,39,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,40,CLOSE,SHORT,0.054526,0.069787,2026-01-25 09:00:00,2026-01-25 13:00:00,4.0,16.54,-27.9899,-4.65,0.0119,1,271.1,361.37,1016.78,-64.46,-6242.09,40,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,41,CLOSE,SHORT,0.082008,0.069787,2026-01-25 10:00:00,2026-01-25 13:00:00,3.0,12.41,14.9016,1.82,0.0142,1,271.1,361.37,1016.78,-64.46,-6240.27,41,-63.86
BTC/USDT,2026-01-25 13:00:00,LONG,0.5685279965400696,0.069787,1.0,1.0,True,42,OPEN,LONG,0.069787,,2026-01-25 13:00:00,,,90.37,0.0,0.0,0.0,1,271.1,361.37,1016.78,-64.46,-6240.27,41,-63.86
BTC/USDT,2026-01-25 14:00:00,HOLD,0.45201900601387024,0.088303,0.0,0.0,True,0,HOLD,,0.088303,,,,,0.0,0.0,0.0,0.0,1,271.1,385.32,1016.78,-62.1,-6240.27,41,-61.47
BTC/USDT,2026-01-25 15:00:00,HOLD,0.531898021697998,0.08681,1.0,0.0,False,0,HOLD,,0.08681,,,,,0.0,0.0,0.0,0.0,1,271.1,383.39,1016.78,-62.29,-6240.27,41,-61.66
BTC/USDT,2026-01-25 16:00:00,HOLD,0.5067110061645508,0.083498,1.0,1.0,True,0,HOLD,,0.083498,,,,,0.0,0.0,0.0,0.0,1,271.1,379.11,1016.78,-62.71,-6240.27,41,-62.09
BTC/USDT,2026-01-25 17:00:00,HOLD,0.5347080230712891,0.08686,1.0,0.0,False,0,HOLD,,0.08686,,,,,0.0,0.0,0.0,0.0,1,271.1,383.46,1016.78,-62.29,-6240.27,41,-61.65
BTC/USDT,2026-01-25 18:00:00,HOLD,0.5213130116462708,0.078532,1.0,1.0,True,0,HOLD,,0.078532,,,,,0.0,0.0,0.0,0.0,1,271.1,372.68,1016.78,-63.35,-6240.27,41,-62.73
BTC/USDT,2026-01-25 19:00:00,SHORT,0.4373070001602173,0.143413,0.0,1.0,False,42,CLOSE,LONG,0.069787,0.143413,2026-01-25 13:00:00,2026-01-25 19:00:00,6.0,90.37,105.5,94.96,0.1855,1,342.32,456.31,1016.78,-55.12,-6145.31,42,-54.37
BTC/USDT,2026-01-25 19:00:00,SHORT,0.4373070001602173,0.143413,0.0,1.0,False,43,OPEN,SHORT,0.143413,,2026-01-25 19:00:00,,,114.11,0.0,0.0,0.0,1,342.32,456.31,1016.78,-55.12,-6145.31,42,-54.37
BTC/USDT,2026-01-25 20:00:00,HOLD,0.47524601221084595,0.246382,0.0,1.0,False,0,HOLD,,0.246382,,,,,0.0,0.0,0.0,0.0,1,342.32,374.47,1016.78,-63.17,-6145.31,42,-62.55
BTC/USDT,2026-01-25 21:00:00,SHORT,0.40910398960113525,0.408544,0.0,1.0,False,44,OPEN,SHORT,0.408544,,2026-01-25 21:00:00,,,85.58,0.0,0.0,0.0,2,256.74,245.49,1016.78,-75.86,-6145.31,42,-75.45
BTC/USDT,2026-01-25 22:00:00,SHORT,0.4384410083293915,0.445924,0.0,0.0,True,45,OPEN,SHORT,0.445924,,2026-01-25 22:00:00,,,64.18,0.0,0.0,0.0,3,192.55,207.89,1016.78,-79.55,-6145.31,42,-79.21
BTC/USDT,2026-01-25 23:00:00,SHORT,0.41198301315307617,0.376205,0.0,1.0,False,46,OPEN,SHORT,0.376205,,2026-01-25 23:00:00,,,48.14,0.0,0.0,0.0,4,144.42,287.87,1016.78,-71.69,-6145.31,42,-71.21
BTC/USDT,2026-01-26 00:00:00,SHORT,0.3608280122280121,0.475399,0.0,0.0,True,47,OPEN,SHORT,0.475399,,2026-01-26 00:00:00,,,36.1,0.0,0.0,0.0,5,108.31,161.29,1016.78,-84.14,-6145.31,42,-83.87
BTC/USDT,2026-01-26 01:00:00,HOLD,0.4558880031108856,0.439452,0.0,1.0,False,0,HOLD,,0.439452,,,,,0.0,0.0,0.0,0.0,5,108.31,209.88,1016.78,-79.36,-6145.31,42,-79.01
BTC/USDT,2026-01-26 02:00:00,SHORT,0.440077006816864,0.558423,0.0,0.0,True,48,OPEN,SHORT,0.558423,,2026-01-26 02:00:00,,,27.08,0.0,0.0,0.0,6,81.23,49.05,1016.78,-95.18,-6145.31,42,-95.1
BTC/USDT,2026-01-26 03:00:00,SHORT,0.42580801248550415,0.471319,0.0,1.0,False,49,OPEN,SHORT,0.471319,,2026-01-26 03:00:00,,,20.31,0.0,0.0,0.0,7,60.93,170.98,1016.78,-83.18,-6145.31,42,-82.9
BTC/USDT,2026-01-26 04:00:00,HOLD,0.47498100996017456,0.519257,0.0,1.0,False,0,HOLD,,0.519257,,,,,0.0,0.0,0.0,0.0,7,60.93,101.8,1016.78,-89.99,-6145.31,42,-89.82
BTC/USDT,2026-01-26 05:00:00,SHORT,0.40588799118995667,0.710385,0.0,0.0,True,50,OPEN,SHORT,0.710385,,2026-01-26 05:00:00,,,15.23,0.0,0.0,0.0,8,45.69,-174.04,1016.78,-117.12,-6145.31,42,-117.4
BTC/USDT,2026-01-26 06:00:00,HOLD,0.5125499963760376,0.658856,1.0,0.0,False,0,HOLD,,0.658856,,,,,0.0,0.0,0.0,0.0,8,45.69,-98.57,1016.78,-109.69,-6145.31,42,-109.86
BTC/USDT,2026-01-26 07:00:00,HOLD,0.4729059934616089,0.609691,0.0,0.0,True,0,HOLD,,0.609691,,,,,0.0,0.0,0.0,0.0,8,45.69,-26.57,1016.78,-102.61,-6145.31,42,-102.66
BTC/USDT,2026-01-26 08:00:00,HOLD,0.4641520082950592,0.393411,0.0,0.0,True,0,HOLD,,0.393411,,,,,0.0,0.0,0.0,0.0,8,45.69,290.18,1016.78,-71.46,-6145.31,42,-70.98
BTC/USDT,2026-01-26 09:00:00,HOLD,0.49717599153518677,0.300457,0.0,1.0,False,0,HOLD,,0.300457,,,,,0.0,0.0,0.0,0.0,8,45.69,426.31,1016.78,-58.07,-6145.31,42,-57.37
BTC/USDT,2026-01-26 10:00:00,HOLD,0.5109480023384094,0.365404,1.0,1.0,True,0,HOLD,,0.365404,,,,,0.0,0.0,0.0,0.0,8,45.69,331.2,1016.78,-67.43,-6145.31,42,-66.88
BTC/USDT,2026-01-26 11:00:00,HOLD,0.48878800868988037,0.525241,0.0,1.0,False,0,HOLD,,0.525241,,,,,0.0,0.0,0.0,0.0,8,45.69,97.11,1016.78,-90.45,-6145.31,42,-90.29
BTC/USDT,2026-01-26 12:00:00,SHORT,0.4187979996204376,0.776392,0.0,1.0,False,51,OPEN,SHORT,0.776392,,2026-01-26 12:00:00,,,11.42,0.0,0.0,0.0,9,34.27,-270.71,1016.78,-126.62,-6145.31,42,-127.07
BTC/USDT,2026-01-26 13:00:00,SHORT,0.38316598534584045,0.980495,0.0,1.0,False,52,OPEN,SHORT,0.980495,,2026-01-26 13:00:00,,,8.57,0.0,0.0,0.0,10,25.7,-572.63,1016.78,-156.32,-6145.31,42,-157.26
BTC/USDT,2026-01-26 14:00:00,HOLD,0.4530999958515167,0.982119,0.0,1.0,False,0,HOLD,,0.982119,,,,,0.0,0.0,0.0,0.0,10,25.7,-575.05,1016.78,-156.56,-6145.31,42,-157.51
BTC/USDT,2026-01-26 15:00:00,SHORT,0.311706006526947,1.419333,0.0,1.0,False,53,OPEN,SHORT,1.419333,,2026-01-26 15:00:00,,,6.43,0.0,0.0,0.0,11,19.28,-1225.61,1016.78,-220.54,-6145.31,42,-222.56
BTC/USDT,2026-01-26 16:00:00,SHORT,0.4363879859447479,1.434049,0.0,1.0,False,54,OPEN,SHORT,1.434049,,2026-01-26 16:00:00,,,4.82,0.0,0.0,0.0,12,14.46,-1247.58,1016.78,-222.7,-6145.31,42,-224.76
BTC/USDT,2026-01-26 17:00:00,SHORT,0.40126800537109375,1.703112,0.0,1.0,False,55,OPEN,SHORT,1.703112,,2026-01-26 17:00:00,,,3.61,0.0,0.0,0.0,13,10.84,-1650.05,1016.78,-262.28,-6145.31,42,-265.01
BTC/USDT,2026-01-26 18:00:00,SHORT,0.32402700185775757,2.635087,0.0,1.0,False,56,OPEN,SHORT,2.635087,,2026-01-26 18:00:00,,,2.71,0.0,0.0,0.0,14,8.13,-3046.1,1016.78,-399.58,-6145.31,42,-404.61
BTC/USDT,2026-01-26 19:00:00,SHORT,0.35392001271247864,3.589105,0.0,0.0,True,57,OPEN,SHORT,3.589105,,2026-01-26 19:00:00,,,2.03,0.0,0.0,0.0,15,6.1,-4476.15,1016.78,-540.23,-6145.31,42,-547.61
BTC/USDT,2026-01-26 20:00:00,SHORT,0.41029900312423706,2.0388,0.0,1.0,False,58,OPEN,SHORT,2.0388,,2026-01-26 20:00:00,,,1.52,0.0,0.0,0.0,16,4.57,-2151.41,1016.78,-311.59,-6145.31,42,-315.14
BTC/USDT,2026-01-26 21:00:00,SHORT,0.29719799757003784,2.82329,0.0,0.0,True,59,OPEN,SHORT,2.82329,,2026-01-26 21:00:00,,,1.14,0.0,0.0,0.0,17,3.43,-3328.37,1016.78,-427.34,-6145.31,42,-432.84
BTC/USDT,2026-01-26 22:00:00,SHORT,0.396355003118515,1.897506,0.0,0.0,True,60,OPEN,SHORT,1.897506,,2026-01-26 22:00:00,,,0.86,0.0,0.0,0.0,18,2.57,-1939.05,1016.78,-290.71,-6145.31,42,-293.91
